date,dau_do_0_001s_v,dau_do_0_005s_iv,dau_do_0_05s_ii,dau_fo_3_s,dau_fo_3_5_s,dau_ko,xang_e10_ron_95_iii,xang_e5_ron_92_ii,xang_ron_95_iii,xang_ron_95_iv
2018-08-22,NA,17730,17680,0,0,16260,NA,19610,21170,21370
2018-09-06,NA,18110,18060,0,0,16550,NA,19910,21470,21670
2018-09-21,NA,18170,18120,0,0,16680,NA,20230,21770,21970
2018-10-06,NA,18660,18610,0,0,17080,NA,20900,22340,22540
2018-10-22,NA,18660,18610,0,0,17080,NA,20680,22200,22400
2018-11-06,NA,18590,18540,0,0,17080,NA,19600,21060,21260
2018-11-21,NA,17680,17630,0,0,16240,NA,18620,19970,20170
2018-12-06,NA,16300,16250,0,0,15250,NA,17180,18450,18650
2018-12-21,NA,16050,16000,0,0,15000,NA,16780,18140,18340
2019-01-01,NA,14950,14900,0,0,14180,NA,16270,17600,17800
2019-01-16,NA,NA,14900,0,0,14180,NA,16270,17600,NA
2019-01-31,NA,NA,14900,0,0,14180,NA,16270,17600,NA
2019-02-15,NA,NA,14900,0,0,14180,NA,16270,17600,NA
2019-03-02,NA,NA,15860,0,0,14880,NA,17210,18540,NA
2019-03-18,NA,NA,15860,0,0,14880,NA,17210,18540,NA
2019-04-02,NA,NA,17080,0,0,15970,NA,18580,20030,NA
2019-04-17,NA,NA,17380,0,0,16260,NA,19700,21230,NA
2019-05-02,NA,NA,17690,0,0,16620,NA,20680,22190,NA
2019-05-17,NA,NA,17610,0,0,16420,NA,20480,21590,NA
2019-06-01,NA,NA,17390,0,0,16220,NA,20210,21210,NA
2019-06-17,NA,NA,16650,0,0,15610,NA,19230,20130,NA
2019-07-02,NA,NA,16940,0,0,15930,NA,19650,20510,NA
2019-07-17,NA,NA,16990,0,0,15950,NA,20270,21230,NA
2019-08-01,NA,NA,17020,0,0,15960,NA,19900,20910,NA
2019-08-16,NA,NA,16500,0,0,15390,NA,19350,20400,NA
2019-08-31,NA,NA,16330,0,0,15320,NA,19220,20230,NA
2019-09-16,NA,NA,16200,0,0,15360,NA,19110,20140,NA
2019-10-01,NA,NA,16630,0,0,15780,NA,19780,21060,NA
2019-10-16,NA,NA,16220,0,0,15250,NA,19470,20790,NA
2019-10-31,NA,NA,16050,0,0,15130,NA,19250,20440,NA
2019-11-15,NA,NA,15960,0,0,14960,NA,19500,20790,NA
2019-11-30,NA,NA,15980,0,0,14960,NA,19810,21070,NA
2019-12-16,NA,NA,16060,NA,NA,15010,NA,19720,20880,NA
2019-12-31,NA,NA,16590,NA,NA,15580,NA,19880,20990,NA
2020-01-15,NA,NA,16540,NA,NA,15530,NA,19840,20910,NA
2020-01-30,NA,NA,16130,NA,NA,15060,NA,19260,20120,NA
2020-02-14,NA,NA,15170,NA,NA,13950,NA,18500,19380,NA
2020-02-29,NA,NA,14780,NA,NA,13670,NA,18340,19120,NA
2020-03-15,NA,NA,13030,NA,NA,11840,NA,16050,16810,NA
2020-03-29,NA,NA,11250,NA,NA,9140,NA,11950,12560,NA
2020-04-13,NA,NA,10820,NA,NA,8630,NA,11340,11930,NA
2020-04-28,NA,NA,9940,NA,NA,7960,NA,10940,11630,NA
2020-05-13,NA,NA,9850,NA,NA,7880,NA,11520,12230,NA
2020-05-28,NA,NA,10740,NA,NA,8750,NA,12400,13120,NA
2020-06-12,NA,NA,11510,NA,NA,9610,NA,13390,14080,NA
2020-06-27,NA,NA,12110,NA,NA,10030,NA,14250,14970,NA
2020-07-13,NA,NA,12110,NA,NA,10030,NA,14250,14970,NA
2020-07-28,NA,NA,12390,NA,NA,10270,NA,14400,14970,NA
2020-08-12,NA,NA,12200,NA,NA,10200,NA,14400,14920,NA
2020-08-27,NA,NA,11960,NA,NA,10120,NA,14400,15110,NA
2020-09-11,NA,NA,11510,NA,NA,9590,NA,14260,14980,NA
2020-09-26,NA,NA,11120,NA,NA,9440,NA,14210,14980,NA
2020-10-12,NA,NA,11120,NA,NA,9590,NA,14260,15120,NA
2020-10-27,NA,NA,11210,NA,NA,9710,NA,14100,14940,NA
2020-11-11,NA,NA,10830,NA,NA,9560,NA,13880,14700,NA
2020-11-26,NA,NA,11430,NA,NA,10130,NA,14490,15350,NA
2020-12-11,NA,NA,11890,NA,NA,10770,NA,15120,16000,NA
2020-12-26,NA,NA,12370,NA,NA,11180,NA,15510,16470,NA
2021-01-11,NA,NA,12640,NA,NA,11550,NA,15940,16930,NA
2021-01-26,NA,NA,13040,NA,NA,11900,NA,16300,17270,NA
2021-02-10,NA,NA,13040,NA,NA,11900,NA,16300,17270,NA
2021-02-25,NA,NA,13840,NA,NA,12610,NA,17030,18080,NA
2021-03-12,NA,NA,14400,NA,NA,13170,NA,17720,18880,NA
2021-03-27,NA,NA,14240,NA,NA,13000,NA,17850,19040,NA
2021-04-12,NA,NA,14140,NA,NA,12820,NA,17800,18970,NA
2021-04-27,NA,NA,14320,NA,NA,13250,NA,17980,19160,NA
2021-05-12,NA,NA,14770,NA,NA,13820,NA,18420,19530,NA
2021-05-27,NA,NA,14770,NA,NA,13820,NA,18420,19530,NA
2021-06-11,NA,NA,15440,NA,NA,14410,NA,19040,20160,NA
2021-06-26,NA,NA,16110,NA,NA,15050,NA,19760,20910,NA
2021-07-12,NA,NA,16530,NA,NA,15500,NA,20610,21780,NA
2021-07-27,NA,NA,16370,NA,NA,15390,NA,20490,21680,NA
2021-08-11,NA,NA,16170,NA,NA,15170,NA,20490,21680,NA
2021-08-26,NA,NA,15660,NA,NA,14760,NA,19890,21130,NA
2021-09-10,NA,NA,16020,NA,NA,15080,NA,20140,21390,NA
2021-09-25,NA,NA,16580,NA,NA,15640,NA,20710,21940,NA
2021-10-11,NA,NA,17540,NA,NA,16620,NA,21680,22870,NA
2021-10-26,NA,NA,18710,NA,NA,17630,NA,23110,24330,NA
2021-11-10,NA,NA,18710,NA,NA,17630,NA,23660,24990,NA
2021-11-25,NA,NA,18380,NA,NA,17190,NA,22910,23900,NA
2021-12-10,NA,NA,17330,NA,NA,16320,NA,22080,22800,NA
2021-12-25,NA,NA,17570,NA,NA,16510,NA,22550,23290,NA
2022-01-11,NA,NA,18230,NA,NA,17130,NA,23150,23870,NA
2022-01-21,NA,NA,18900,NA,NA,17790,NA,23590,24360,NA
2022-02-11,NA,NA,19860,NA,NA,18750,NA,24570,25320,NA
2022-02-21,NA,NA,20800,NA,NA,19500,NA,25530,26280,NA
2022-03-01,NA,NA,21310,NA,NA,19970,NA,26070,26830,NA
2022-03-11,NA,NA,25260,NA,NA,23910,NA,28980,29820,NA
2022-03-21,NA,NA,23630,NA,NA,22240,NA,28330,29190,NA
2022-04-01,NA,NA,25080,NA,NA,23760,NA,27300,28150,NA
2022-04-12,NA,NA,24380,NA,NA,23020,NA,26470,27310,NA
2022-04-21,NA,NA,25350,NA,NA,23820,NA,27130,27990,NA
2022-05-04,NA,NA,25530,NA,NA,23820,NA,27460,28430,NA
2022-05-11,NA,NA,26650,NA,NA,25160,NA,28950,29980,NA
2022-05-23,NA,NA,25550,NA,NA,24400,NA,29630,30650,NA
2022-06-01,NA,NA,26390,NA,NA,25340,NA,30230,31570,NA
2022-06-13,NA,NA,29020,NA,NA,27830,NA,31110,32370,NA
2022-06-21,NA,NA,30010,NA,NA,28780,NA,31300,32870,NA
2022-07-01,NA,NA,29610,NA,NA,28350,NA,30890,32760,NA
2022-07-11,NA,NA,26590,NA,NA,26340,NA,27780,29670,NA
2022-07-21,NA,NA,24850,NA,NA,25240,NA,25070,26070,NA
2022-08-01,NA,NA,23900,NA,NA,24530,NA,24620,25600,NA
2022-08-11,NA,NA,22900,NA,NA,23320,NA,23720,24660,NA
2022-08-22,NA,NA,23750,NA,NA,24050,NA,23720,24660,NA
2022-09-05,NA,NA,25180,NA,NA,25440,NA,23350,24230,NA
2022-09-12,NA,NA,24180,NA,NA,24410,NA,22230,23210,NA
2022-09-21,NA,NA,22530,NA,NA,22440,NA,21780,22580,NA
2022-10-03,NA,NA,22200,NA,NA,21680,NA,20730,21440,NA
2022-10-11,NA,NA,24180,NA,NA,22820,NA,21290,22000,NA
2022-10-21,NA,NA,24780,NA,NA,23660,NA,21490,22340,NA
2022-11-01,NA,NA,25070,NA,NA,23780,NA,21870,22750,NA
2022-11-11,NA,NA,24980,NA,NA,24740,NA,22710,23860,NA
2022-11-21,NA,NA,24800,NA,NA,24640,NA,22670,23780,NA
2022-12-01,NA,NA,23210,NA,NA,23560,NA,21670,22700,NA
2022-12-12,NA,NA,21670,NA,NA,21900,NA,20340,21200,NA
2022-12-21,NA,NA,21600,NA,NA,21830,NA,19970,20700,NA
2023-01-01,NA,NA,22150,NA,NA,22160,NA,21020,21800,NA
2023-01-03,NA,NA,22150,NA,NA,22760,NA,21350,22150,NA
2023-01-11,NA,NA,21630,NA,NA,21800,NA,21350,22150,NA
2023-01-30,NA,NA,22520,NA,NA,22570,NA,22320,23140,NA
2023-02-13,NA,NA,21560,NA,NA,21590,NA,22860,23760,NA
2023-02-21,NA,NA,20800,NA,NA,20840,NA,22540,23440,NA
2023-03-01,NA,NA,20250,NA,NA,20470,NA,22420,23320,NA
2023-03-13,NA,NA,20500,NA,NA,20710,NA,22800,23810,NA
2023-03-21,NA,NA,19300,NA,NA,19460,NA,22020,23030,NA
2023-04-03,NA,NA,19430,NA,NA,19030,NA,22080,23120,NA
2023-04-11,NA,NA,20140,NA,NA,19730,NA,23170,24240,NA
2023-04-21,NA,NA,19390,NA,NA,19480,NA,22680,23630,NA
2023-05-04,NA,NA,18250,NA,NA,18520,NA,21430,22320,NA
2023-05-11,NA,NA,17650,NA,NA,17970,NA,20130,21000,NA
2023-05-22,NA,NA,17950,NA,NA,17960,NA,20480,21490,NA
2023-06-01,NA,NA,17940,NA,NA,17770,NA,20870,22010,NA
2023-06-12,NA,NA,18020,NA,NA,17820,NA,20870,22010,NA
2023-06-21,NA,NA,18170,NA,NA,17950,NA,20870,22010,NA
2023-07-03,NA,NA,18160,NA,NA,17920,NA,20470,21420,NA
2023-07-11,NA,NA,18610,NA,NA,18320,NA,20410,21490,NA
2023-07-21,NA,NA,19500,NA,NA,19180,NA,21630,22790,NA
2023-08-01,NA,NA,20610,NA,NA,20270,NA,22790,23960,NA
2023-08-11,NA,NA,22420,NA,NA,21880,NA,22820,23990,NA
2023-08-21,NA,NA,22350,NA,NA,22300,NA,23330,24600,NA
2023-09-05,NA,NA,22640,NA,NA,22810,NA,23470,24870,NA
2023-09-11,NA,NA,23050,NA,NA,23180,NA,23470,24870,NA
2023-09-21,NA,NA,23590,NA,NA,23810,NA,24190,25740,NA
2023-10-02,NA,NA,23590,NA,NA,23810,NA,23500,24840,NA
2023-10-11,NA,NA,22410,NA,NA,22460,NA,21900,23040,NA
2023-11-01,NA,NA,21940,NA,NA,22300,NA,22610,23920,NA
2023-11-13,NA,NA,20880,NA,NA,21510,NA,22270,23530,NA
2023-11-23,NA,NA,20280,NA,NA,20940,NA,21690,23020,NA
2023-11-30,NA,NA,20190,NA,NA,21110,NA,21790,22990,NA
2023-12-07,NA,NA,19720,NA,NA,20920,NA,21290,22320,NA
2023-12-14,NA,NA,19010,NA,NA,19960,NA,20510,21400,NA
2023-12-21,NA,NA,19520,NA,NA,20490,NA,21190,22140,NA
2023-12-28,NA,NA,19780,NA,NA,20450,NA,21180,22140,NA
2024-01-04,NA,NA,19360,NA,NA,19950,NA,21000,21910,NA
2024-01-11,NA,NA,19700,NA,NA,20330,NA,21040,21930,NA
2024-01-18,NA,NA,20190,NA,NA,20530,NA,21410,22480,NA
2024-01-25,NA,NA,20370,NA,NA,20540,NA,22170,23400,NA
2024-02-01,NA,NA,20990,NA,NA,20920,NA,22910,24160,NA
2024-02-08,NA,NA,20700,NA,NA,20580,NA,22120,23260,NA
2024-02-15,NA,NA,21360,NA,NA,21220,NA,22830,23910,NA
2024-02-22,NA,NA,20910,NA,NA,20920,NA,23590,23590,NA
2024-02-29,NA,NA,20770,NA,NA,20780,NA,22750,23920,NA
2024-03-07,NA,NA,20470,NA,NA,20600,NA,22510,23550,NA
2024-03-14,NA,NA,20540,NA,NA,20700,NA,22490,23540,NA
2024-03-21,NA,NA,21010,NA,NA,21260,NA,23210,24280,NA
2024-03-28,NA,NA,20690,NA,NA,20870,NA,23620,24810,NA
2024-04-04,NA,NA,20980,NA,NA,21010,NA,23910,24800,NA
2024-04-11,NA,NA,21610,NA,NA,21590,NA,23840,24820,NA
2024-04-17,NA,NA,21440,NA,NA,21410,NA,24220,25230,NA
2024-04-25,NA,NA,20710,NA,NA,20680,NA,23910,24910,NA
2024-05-02,NA,NA,20600,NA,NA,20540,NA,23910,24950,NA
2024-05-09,NA,NA,19840,NA,NA,19700,NA,22620,23540,NA
2024-05-16,NA,NA,19870,NA,NA,19900,NA,22110,23130,NA
2024-05-23,NA,NA,19830,NA,NA,19900,NA,22270,23210,NA
2024-05-30,NA,NA,19740,NA,17530,19930,NA,21750,22510,NA
2024-06-06,NA,NA,19420,NA,NA,19550,NA,21140,21970,NA
2024-06-13,NA,NA,19640,NA,NA,19850,NA,21310,22230,NA
2024-06-20,NA,NA,20360,NA,NA,20350,NA,21500,22460,NA
2024-06-27,NA,NA,20680,NA,NA,20610,NA,22010,23010,NA
2024-07-04,NA,NA,21170,NA,NA,21210,NA,22460,23550,NA
2024-07-11,NA,NA,20830,NA,NA,21030,NA,22280,23290,NA
2024-07-18,NA,NA,20500,NA,NA,20660,NA,22170,23170,NA
2024-07-25,NA,NA,20190,NA,NA,20320,NA,21900,22880,NA
2024-08-01,NA,NA,19870,NA,NA,20090,NA,21610,22600,NA
2024-08-08,NA,NA,19140,NA,NA,19140,NA,20710,21670,NA
2024-08-15,NA,NA,19230,NA,NA,19570,NA,20880,21850,NA
2024-08-22,NA,NA,18770,NA,NA,19140,NA,20420,21310,NA
2024-08-29,NA,NA,18470,NA,NA,19060,NA,20330,21100,NA
2024-09-05,NA,NA,18090,NA,NA,18720,NA,19970,20820,NA
2024-09-12,NA,NA,17160,NA,NA,17790,NA,18890,19630,NA
2024-09-19,NA,NA,17040,NA,NA,17550,NA,18940,19760,NA
2024-09-26,17850,NA,17500,NA,NA,17870,NA,19620,20510,NA
2024-10-03,17510,NA,17400,NA,NA,17510,NA,18850,19800,NA
2024-10-10,18600,NA,18500,NA,NA,18790,NA,19840,21060,NA
2024-10-17,18570,NA,18320,NA,NA,18620,NA,19730,20960,NA
2024-10-24,18310,NA,18050,NA,NA,18570,NA,19690,20890,NA
2024-10-31,18360,NA,18140,NA,NA,18830,NA,19400,20500,NA
2024-11-07,19120,NA,18910,NA,NA,19290,NA,19740,20850,NA
2024-11-14,18660,NA,18570,NA,NA,18980,NA,19450,20600,NA
2024-11-21,18610,NA,18500,NA,NA,18920,NA,19340,20520,NA
2024-11-28,18930,NA,18770,NA,NA,19140,NA,19840,20850,NA
2024-12-05,18570,NA,18380,NA,NA,18810,NA,19860,20560,NA
2024-12-12,18440,NA,18250,NA,NA,18560,NA,19860,20590,NA
2024-12-19,18980,NA,18730,NA,NA,18960,NA,20240,21000,NA
2024-12-26,18840,NA,18630,NA,NA,18700,NA,19810,20540,NA
2025-01-02,19010,NA,18750,NA,NA,18830,NA,20050,20740,NA
2025-01-09,19510,NA,19240,NA,NA,19240,NA,20430,21010,NA
2025-01-16,19980,NA,19780,NA,NA,19700,NA,20750,21220,NA
2025-01-23,20430,NA,20190,NA,NA,20110,NA,20590,21140,NA
2025-02-01,19420,NA,19240,NA,NA,19430,NA,20390,21000,NA
2025-02-06,19190,NA,19050,NA,NA,19410,NA,20440,20920,NA
2025-02-13,19330,NA,19070,NA,NA,19470,NA,20590,21070,NA
2025-02-20,19470,NA,19060,NA,NA,19510,NA,20850,21330,NA
2025-02-27,19270,NA,18950,NA,NA,19330,NA,20650,21110,NA
2025-03-06,18670,NA,18330,NA,NA,18570,NA,19960,20400,NA
2025-03-13,18360,NA,17890,NA,NA,18090,NA,19280,19640,NA
2025-03-20,18380,NA,17890,NA,NA,18110,NA,19690,20080,NA
2025-03-27,18650,NA,18210,NA,NA,18520,NA,20030,20420,NA
2025-04-03,19210,NA,18470,NA,NA,18730,NA,20370,20910,NA
2025-04-10,17880,NA,17240,NA,NA,17410,NA,18880,19200,NA
2025-04-17,17660,NA,17030,NA,NA,17180,NA,18490,18850,NA
2025-04-24,18150,NA,17520,NA,NA,17710,NA,19230,19630,NA
2025-05-05,17980,NA,17350,NA,NA,17560,NA,19150,19580,NA
2025-05-08,17430,NA,16800,NA,NA,16940,NA,18770,19170,NA
2025-05-15,17770,NA,17220,NA,NA,17220,NA,19180,19590,NA
2025-05-22,17950,NA,17400,NA,NA,17310,NA,19120,19530,NA
2025-05-29,17680,NA,17130,NA,NA,17100,NA,19190,19560,NA
2025-06-05,17970,NA,17420,NA,NA,17280,NA,19260,19690,NA
2025-06-12,18060,NA,17700,NA,NA,17510,NA,19460,19960,NA
2025-06-19,19510,NA,19150,NA,NA,18920,NA,20630,21240,NA
2025-06-26,20060,NA,19700,NA,NA,19410,NA,20910,21500,NA
2025-07-01,19700,NA,19340,NA,NA,19060,NA,20530,21110,NA
2025-07-03,18720,NA,18400,NA,NA,18130,NA,19440,19900,NA
2025-07-10,19150,NA,18830,NA,NA,18370,NA,19650,20090,NA
2025-07-17,19090,NA,18790,NA,NA,18420,NA,19480,19920,NA
2025-07-24,19420,NA,19120,NA,NA,18620,NA,19270,19700,NA
2025-07-31,19360,NA,19060,NA,NA,18710,19600,19400,19840,NA
2025-08-07,19200,NA,18800,NA,NA,18660,19830,19600,20070,NA
2025-08-14,18630,NA,18070,NA,NA,18020,19660,19350,19880,NA
2025-08-21,18460,NA,17900,NA,NA,17810,19840,19460,20090,NA
2025-08-28,18910,NA,18350,NA,NA,18220,20080,19770,20360,NA
2025-09-04,19030,NA,18470,NA,NA,18310,20070,19850,20430,NA
2025-09-11,19170,NA,18640,NA,NA,18360,20040,19750,20400,NA
2025-09-18,19230,NA,18700,NA,NA,18540,20220,19980,20600,NA
2025-09-25,19180,NA,18650,NA,NA,18620,19830,19610,20160,NA
2025-10-02,19560,NA,19030,NA,NA,19000,19920,19620,20200,NA
2025-10-09,19130,NA,18600,NA,NA,18430,19500,19130,19720,NA
2025-10-16,18940,NA,18420,NA,NA,18400,19680,19220,19900,NA
2025-10-23,18500,NA,17880,NA,NA,18110,19450,19050,19720,NA
2025-10-30,19820,NA,19200,NA,NA,19270,20120,19760,20480,NA
2025-11-06,19940,NA,19320,NA,NA,19390,20010,19680,20410,NA
2025-11-13,20550,NA,19860,NA,NA,19930,20150,19840,20570,NA
2025-11-20,20510,NA,19820,NA,NA,20280,20120,19800,20540,NA
2025-11-27,19490,NA,18800,NA,NA,19470,19650,19280,20000,NA
2025-12-04,19010,NA,18380,NA,NA,18890,20150,19820,20460,NA
2025-12-11,18710,NA,18150,NA,NA,18640,19820,19610,20080,NA
2025-12-18,18000,NA,17470,NA,NA,17930,19410,19230,19620,NA
2025-12-25,17750,NA,17250,NA,NA,17700,18870,18710,19000,NA
2025-12-31,17950,NA,17250,NA,NA,17690,18800,18430,18910,NA
2026-01-08,17660,NA,17060,NA,NA,17550,18460,18230,18560,NA
2026-01-15,17880,NA,17280,NA,NA,17690,18590,18370,18710,NA
2026-01-22,18200,NA,17700,NA,NA,17950,18520,18280,18630,NA
2026-01-29,18670,NA,18170,NA,NA,18170,18710,18330,18840,NA
2026-02-05,18800,NA,18450,NA,NA,18390,18700,18430,18880,NA
2026-02-12,18810,NA,18460,NA,NA,18510,19070,18830,19290,NA
2026-02-20,18870,NA,18520,NA,NA,18610,18940,18630,19150,NA
2026-02-26,19570,NA,19270,NA,NA,19460,19820,19520,20150,NA
2026-03-05,23330,NA,23030,NA,NA,26600,21730,21440,22340,NA
2026-03-07,30530,NA,30230,NA,NA,35090,25850,25220,27040,NA
2026-03-11,26670,NA,26470,NA,NA,NA,23770,22950,25240,NA
2026-03-12,27220,NA,27020,NA,NA,NA,24060,22500,25570,NA
2026-03-19,33620,NA,33420,NA,NA,NA,28660,27170,30690,NA
2026-03-24,39860,NA,39660,NA,NA,NA,31420,30110,33840,NA
2026-03-25,38090,NA,37890,NA,NA,NA,28020,28070,29950,NA
2026-03-27,35640,NA,35440,NA,NA,NA,23690,23320,24330,NA
2026-04-02,41020,NA,40820,NA,NA,NA,24450,23860,25150,NA
2026-04-03,44980,NA,44780,NA,NA,NA,26080,25420,26970,NA
2026-04-08,43240,NA,42840,NA,NA,NA,25690,24730,26530,NA
2026-04-09,33960,NA,32960,NA,NA,NA,23070,22340,23540,NA
2026-04-16,32300,NA,31040,NA,NA,NA,23160,22590,23760,NA
